,Impressions,Clicks,Conversions,Cost,CTR,Conversion Rate,CPM,CPC,Cost / Conversion
27,32647.0,213.0,5.0,100.0,0.006524336079884828,0.023474178403755867,3.0630685821055534,0.4694835680751174,20.0
28,49158.0,296.0,4.0,74.28,0.006021400382440294,0.013513513513513514,1.5110460148907603,0.25094594594594594,18.57
29,26399.0,194.0,6.0,100.0,0.007348763210727679,0.030927835051546393,3.7880222735709688,0.5154639175257731,16.666666666666668
30,27265.0,193.0,5.0,100.0,0.007078672290482303,0.025906735751295335,3.6677058499908304,0.5181347150259067,20.0
31,43126.0,293.0,4.0,100.0,0.006794045355470018,0.013651877133105802,2.3187868107406207,0.3412969283276451,25.0
32,31531.0,201.0,5.0,100.0,0.0063746788874441025,0.024875621890547265,3.17148203355428,0.4975124378109453,20.0
33,30484.0,215.0,5.0,100.0,0.0070528801994488915,0.023255813953488372,3.2804093950925077,0.46511627906976744,20.0
34,48184.0,312.0,4.0,79.54,0.006475178482483812,0.01282051282051282,1.6507554374896232,0.25493589743589745,19.885
35,43031.0,319.0,5.0,92.86,0.007413260207757198,0.01567398119122257,2.157979131323929,0.2910971786833856,18.572
36,33825.0,211.0,5.0,100.0,0.006237989652623799,0.023696682464454975,2.9563932002956395,0.47393364928909953,20.0
37,38990.0,268.0,5.0,100.0,0.006873557322390356,0.018656716417910446,2.5647601949217744,0.373134328358209,20.0
38,34667.0,283.0,7.0,100.0,0.008163383044393804,0.024734982332155476,2.8845876481956902,0.35335689045936397,14.285714285714286
39,45810.0,288.0,5.0,93.02,0.006286836935166994,0.017361111111111112,2.030561012879284,0.3229861111111111,18.604
40,52498.0,346.0,4.0,88.74,0.006590727265800602,0.011560693641618497,1.6903501085755648,0.25647398843930636,22.185
41,46840.0,260.0,4.0,62.07,0.005550811272416738,0.015384615384615385,1.3251494449188728,0.23873076923076922,15.5175
42,28869.0,186.0,6.0,100.0,0.006442897225397485,0.03225806451612903,3.4639232394610135,0.5376344086021505,16.666666666666668
43,35767.0,265.0,6.0,100.0,0.007409064221209495,0.022641509433962263,2.795873291022451,0.37735849056603776,16.666666666666668
44,36525.0,234.0,5.0,100.0,0.006406570841889117,0.021367521367521368,2.737850787132101,0.42735042735042733,20.0
45,30056.0,199.0,4.0,100.0,0.0066209741815278144,0.020100502512562814,3.327122704285334,0.5025125628140703,25.0
46,39196.0,225.0,5.0,100.0,0.005740381671599143,0.022222222222222223,2.5512807429329527,0.4444444444444444,20.0
47,32602.0,212.0,4.0,100.0,0.006502668547941844,0.018867924528301886,3.0672964848782285,0.4716981132075472,25.0
48,53051.0,308.0,5.0,92.62,0.005805734104917909,0.016233766233766232,1.7458671844074571,0.3007142857142857,18.524
49,37676.0,220.0,4.0,100.0,0.005839261068053933,0.01818181818181818,2.6542095763881512,0.45454545454545453,25.0
50,33331.0,283.0,7.0,100.0,0.008490594341603912,0.024734982332155476,3.0002100147010293,0.35335689045936397,14.285714285714286
51,52068.0,372.0,5.0,96.61,0.007144503341783821,0.013440860215053764,1.8554582469078897,0.2597043010752688,19.322
52,26821.0,196.0,5.0,100.0,0.007307706647775997,0.025510204081632654,3.728421759069386,0.5102040816326531,20.0
53,36797.0,267.0,5.0,100.0,0.007256026306492377,0.018726591760299626,2.7176128488735496,0.37453183520599254,20.0
54,33845.0,237.0,4.0,100.0,0.007002511449253952,0.016877637130801686,2.954646181119811,0.4219409282700422,25.0
55,32422.0,189.0,4.0,100.0,0.005829375115662205,0.021164021164021163,3.0843254580223305,0.5291005291005291,25.0
56,31598.0,214.0,6.0,100.0,0.006772580543072346,0.028037383177570093,3.164757263117919,0.4672897196261682,16.666666666666668
57,35026.0,287.0,6.0,100.0,0.008193913093130818,0.020905923344947737,2.8550219836692743,0.34843205574912894,16.666666666666668
58,24131.0,156.0,6.0,100.0,0.006464713439144669,0.038461538461538464,4.144047076374787,0.6410256410256411,16.666666666666668
59,34734.0,268.0,6.0,100.0,0.0077157828064720445,0.022388059701492536,2.879023435250763,0.373134328358209,16.666666666666668
60,29645.0,240.0,6.0,100.0,0.00809580030359251,0.025,3.3732501264968797,0.4166666666666667,16.666666666666668
61,41101.0,267.0,4.0,100.0,0.006496192306756527,0.0149812734082397,2.4330308265005716,0.37453183520599254,25.0
62,33022.0,242.0,5.0,100.0,0.0073284477015323115,0.02066115702479339,3.028284174186906,0.4132231404958678,20.0
63,44424.0,254.0,5.0,100.0,0.005717630109850531,0.01968503937007874,2.2510354763191067,0.3937007874015748,20.0
64,44048.0,309.0,6.0,100.0,0.00701507446422085,0.019417475728155338,2.270250635670178,0.32362459546925565,16.666666666666668
65,37335.0,299.0,6.0,100.0,0.008008571045935449,0.020066889632107024,2.6784518548279097,0.33444816053511706,16.666666666666668
66,27475.0,197.0,5.0,100.0,0.007170154686078253,0.025380710659898477,3.639672429481347,0.5076142131979695,20.0
67,42375.0,279.0,4.0,100.0,0.006584070796460177,0.014336917562724014,2.359882005899705,0.35842293906810035,25.0
68,41144.0,303.0,6.0,100.0,0.007364378767256465,0.019801980198019802,2.4304880419988333,0.33003300330033003,16.666666666666668
69,37740.0,226.0,4.0,100.0,0.00598834128245893,0.017699115044247787,2.649708532061473,0.4424778761061947,25.0
70,32573.0,190.0,7.0,100.0,0.005833051914162036,0.03684210526315789,3.0700273232431767,0.5263157894736842,14.285714285714286
71,61371.0,361.0,7.0,85.88,0.005882257092111909,0.019390581717451522,1.39935800296557,0.23789473684210524,12.268571428571429
72,42663.0,310.0,6.0,100.0,0.007266249443311535,0.01935483870967742,2.3439514333263016,0.3225806451612903,16.666666666666668
73,46421.0,260.0,4.0,100.0,0.005600913379720385,0.015384615384615385,2.1541974537386097,0.38461538461538464,25.0
74,33239.0,217.0,6.0,100.0,0.00652847558590812,0.027649769585253458,3.0085140948885343,0.4608294930875576,16.666666666666668
75,40685.0,269.0,6.0,100.0,0.006611773380852894,0.022304832713754646,2.457908320019663,0.37174721189591076,16.666666666666668
76,29755.0,229.0,6.0,100.0,0.007696185515039489,0.026200873362445413,3.360779700890607,0.4366812227074236,16.666666666666668
77,47853.0,250.0,4.0,91.06,0.005224332852694711,0.016,1.9029109982655215,0.36424,22.765
78,44246.0,272.0,6.0,100.0,0.006147448356913619,0.022058823529411766,2.2600913076888305,0.36764705882352944,16.666666666666668
79,34976.0,188.0,5.0,100.0,0.005375114364135407,0.026595744680851064,2.8591033851784085,0.5319148936170213,20.0
80,43449.0,255.0,5.0,100.0,0.005868949803217565,0.0196078431372549,2.301548942438261,0.39215686274509803,20.0
81,31288.0,206.0,5.0,100.0,0.00658399386346203,0.024271844660194174,3.1961135259524416,0.4854368932038835,20.0
82,41037.0,236.0,5.0,100.0,0.005750907717425738,0.0211864406779661,2.436825303993957,0.423728813559322,20.0
83,41912.0,303.0,4.0,100.0,0.00722943309791945,0.013201320132013201,2.3859515174651653,0.33003300330033003,25.0
84,27438.0,163.0,4.0,100.0,0.005940666229317005,0.024539877300613498,3.6445805087834393,0.6134969325153374,25.0
85,31169.0,211.0,5.0,100.0,0.006769546664955565,0.023696682464454975,3.208315954955244,0.47393364928909953,20.0
86,47406.0,361.0,4.0,100.0,0.007615069822385352,0.0110803324099723,2.1094376239294603,0.2770083102493075,25.0
87,35696.0,231.0,4.0,78.24,0.006471313312415957,0.017316017316017316,2.1918422232182873,0.33870129870129867,19.56
88,46848.0,312.0,5.0,100.0,0.00665983606557377,0.016025641025641024,2.134562841530055,0.32051282051282054,20.0
89,41822.0,263.0,4.0,99.64,0.006288556262254316,0.015209125475285171,2.382478121562814,0.3788593155893536,24.91
90,37669.0,223.0,5.0,100.0,0.005919987257426531,0.02242152466367713,2.654702806020866,0.4484304932735426,20.0
91,30824.0,250.0,7.0,100.0,0.008110563197508434,0.028,3.2442252790033743,0.4,14.285714285714286
92,30242.0,175.0,3.0,100.0,0.005786654321804113,0.017142857142857144,3.306659612459493,0.5714285714285714,33.333333333333336
93,39690.0,270.0,5.0,100.0,0.006802721088435374,0.018518518518518517,2.5195263290501386,0.37037037037037035,20.0
94,46445.0,295.0,5.0,100.0,0.006351598665087738,0.01694915254237288,2.153084293250081,0.3389830508474576,20.0
95,35934.0,216.0,5.0,100.0,0.006011020203706796,0.023148148148148147,2.7828797239383314,0.46296296296296297,20.0
96,50246.0,281.0,4.0,100.0,0.005592484973928273,0.014234875444839857,1.990208175775186,0.35587188612099646,25.0
97,37783.0,296.0,6.0,100.0,0.007834211153164121,0.02027027027027027,2.6466929571500413,0.33783783783783783,16.666666666666668
98,45783.0,293.0,5.0,100.0,0.006399755367712906,0.017064846416382253,2.1842168490487737,0.3412969283276451,20.0
99,36670.0,303.0,8.0,100.0,0.00826288519225525,0.026402640264026403,2.727024815925825,0.33003300330033003,12.5
100,45800.0,266.0,4.0,95.58,0.005807860262008734,0.015037593984962405,2.0868995633187772,0.3593233082706767,23.895
101,27498.0,188.0,4.0,100.0,0.00683686086260819,0.02127659574468085,3.6366281184086118,0.5319148936170213,25.0
102,43381.0,322.0,5.0,100.0,0.007422604365966668,0.015527950310559006,2.305156635393375,0.3105590062111801,20.0
103,28121.0,187.0,5.0,100.0,0.006649834643149248,0.026737967914438502,3.556061306496924,0.5347593582887701,20.0
104,36532.0,263.0,6.0,100.0,0.007199167852841345,0.022813688212927757,2.737326179787584,0.38022813688212925,16.666666666666668
105,31456.0,215.0,5.0,100.0,0.006834944048830112,0.023255813953488372,3.1790437436419126,0.46511627906976744,20.0
106,41099.0,268.0,7.0,100.0,0.0065208399231124845,0.026119402985074626,2.433149225041972,0.373134328358209,14.285714285714286
107,43901.0,274.0,5.0,100.0,0.006241315687569759,0.01824817518248175,2.27785244071889,0.36496350364963503,20.0
108,53495.0,364.0,8.0,100.0,0.006804374240583232,0.02197802197802198,1.869333582577811,0.27472527472527475,12.5
109,49403.0,322.0,4.0,100.0,0.0065178228042831405,0.012422360248447204,2.0241685727587395,0.3105590062111801,25.0
110,25241.0,219.0,8.0,100.0,0.008676359890654094,0.0365296803652968,3.961808169248445,0.45662100456621,12.5
111,31103.0,225.0,5.0,100.0,0.007234028871813008,0.022222222222222223,3.2151239430280034,0.4444444444444444,20.0
112,34464.0,260.0,5.0,100.0,0.0075441039925719594,0.019230769230769232,2.9015784586815228,0.38461538461538464,20.0
113,40928.0,270.0,5.0,100.0,0.006596950742767787,0.018518518518518517,2.443315089913995,0.37037037037037035,20.0
114,33432.0,204.0,5.0,100.0,0.006101938262742283,0.024509803921568627,2.9911462072266093,0.49019607843137253,20.0
115,36544.0,262.0,6.0,100.0,0.007169439579684763,0.022900763358778626,2.736427320490368,0.3816793893129771,16.666666666666668
116,41892.0,308.0,6.0,100.0,0.007352239090995894,0.01948051948051948,2.3870906139597063,0.3246753246753247,16.666666666666668
117,33908.0,291.0,11.0,100.0,0.008582045534976997,0.037800687285223365,2.9491565412292085,0.3436426116838488,9.090909090909092
118,49298.0,287.0,3.0,76.74,0.005821737190149702,0.010452961672473868,1.5566554424114567,0.2673867595818815,25.58
119,38382.0,278.0,6.0,100.0,0.007242978479495597,0.02158273381294964,2.6053879422646036,0.3597122302158273,16.666666666666668
120,35952.0,211.0,4.0,100.0,0.005868936359590566,0.018957345971563982,2.7814864263462393,0.47393364928909953,25.0
121,47731.0,300.0,5.0,100.0,0.006285223439693281,0.016666666666666666,2.0950744798977605,0.3333333333333333,20.0
122,31117.0,205.0,5.0,100.0,0.0065880386926760294,0.024390243902439025,3.213677411061478,0.4878048780487805,20.0
123,29751.0,185.0,5.0,100.0,0.006218278377197405,0.02702702702702703,3.3612315552418406,0.5405405405405406,20.0
124,22938.0,161.0,4.0,100.0,0.00701892056848897,0.024844720496894408,4.3595779928502925,0.6211180124223602,25.0
125,26412.0,163.0,4.0,100.0,0.006171437225503559,0.024539877300613498,3.786157807057398,0.6134969325153374,25.0
126,39845.0,260.0,6.0,100.0,0.0065252854812398045,0.023076923076923078,2.509725185092232,0.38461538461538464,16.666666666666668
127,33503.0,237.0,5.0,100.0,0.007073993373727726,0.02109704641350211,2.984807330686804,0.4219409282700422,20.0
128,41895.0,321.0,7.0,100.0,0.007662012173290369,0.021806853582554516,2.3869196801527632,0.3115264797507788,14.285714285714286
129,45471.0,287.0,4.0,70.35,0.006311715159112401,0.013937282229965157,1.5471399353434054,0.24512195121951216,17.5875
130,53184.0,342.0,6.0,100.0,0.006430505415162455,0.017543859649122806,1.8802647412755715,0.29239766081871343,16.666666666666668
131,30086.0,208.0,4.0,100.0,0.006913514591504354,0.019230769230769232,3.323805092069401,0.4807692307692308,25.0
132,33989.0,235.0,5.0,100.0,0.006914001588749301,0.02127659574468085,2.9421283356380004,0.425531914893617,20.0
133,28178.0,220.0,6.0,100.0,0.007807509404499965,0.02727272727272727,3.5488679111363477,0.45454545454545453,16.666666666666668
134,44279.0,290.0,5.0,100.0,0.006549380067300526,0.017241379310344827,2.2584069197588024,0.3448275862068966,20.0
135,35041.0,257.0,8.0,100.0,0.007334265574612597,0.0311284046692607,2.85379983447961,0.38910505836575876,12.5
136,30455.0,177.0,4.0,100.0,0.005811853554424561,0.022598870056497175,3.283533081595797,0.5649717514124294,25.0
137,25075.0,172.0,4.0,100.0,0.006859421734795613,0.023255813953488372,3.9880358923230306,0.5813953488372093,25.0
138,34125.0,206.0,5.0,100.0,0.006036630036630037,0.024271844660194174,2.93040293040293,0.4854368932038835,20.0
139,48508.0,300.0,3.0,91.11,0.006184546878865342,0.01,1.8782468871114044,0.3037,30.37
140,33097.0,196.0,5.0,100.0,0.005921986887029036,0.025510204081632654,3.0214218811372633,0.5102040816326531,20.0
141,32763.0,266.0,6.0,100.0,0.008118914629307451,0.022556390977443608,3.052223544852425,0.37593984962406013,16.666666666666668
142,36130.0,248.0,5.0,100.0,0.006864101854414614,0.020161290322580645,2.7677830058123445,0.4032258064516129,20.0
143,41081.0,278.0,6.0,100.0,0.006767118619313064,0.02158273381294964,2.4342153306881524,0.3597122302158273,16.666666666666668
144,40686.0,276.0,6.0,100.0,0.006783660227105147,0.021739130434782608,2.45784790837143,0.36231884057971014,16.666666666666668
145,33791.0,249.0,6.0,100.0,0.007368826018762392,0.024096385542168676,2.959367879021041,0.40160642570281124,16.666666666666668
146,53252.0,302.0,4.0,96.9,0.0056711485014647334,0.013245033112582781,1.8196499661984529,0.3208609271523179,24.225
147,46866.0,287.0,4.0,100.0,0.0061238424444159945,0.013937282229965157,2.1337430119916356,0.34843205574912894,25.0
148,25256.0,182.0,9.0,100.0,0.007206208425720621,0.04945054945054945,3.9594551789673744,0.5494505494505495,11.11111111111111
149,40743.0,298.0,6.0,100.0,0.007314139852244557,0.020134228187919462,2.454409346390791,0.33557046979865773,16.666666666666668
150,37287.0,220.0,5.0,100.0,0.0059001796872904765,0.022727272727272728,2.6818998578593076,0.45454545454545453,20.0
151,34842.0,223.0,6.0,100.0,0.006400321451122209,0.026905829596412557,2.8700993054359683,0.4484304932735426,16.666666666666668
152,39791.0,264.0,6.0,100.0,0.00663466613053203,0.022727272727272728,2.5131311100500113,0.3787878787878788,16.666666666666668
153,28397.0,211.0,6.0,100.0,0.007430362362221362,0.02843601895734597,3.521498749867944,0.47393364928909953,16.666666666666668
154,37911.0,290.0,6.0,100.0,0.007649494869562924,0.020689655172413793,2.637756851573422,0.3448275862068966,16.666666666666668
155,41621.0,269.0,4.0,100.0,0.006463083539559357,0.01486988847583643,2.4026332860815454,0.37174721189591076,25.0
156,33989.0,259.0,5.0,100.0,0.007620112389302421,0.019305019305019305,2.9421283356380004,0.3861003861003861,20.0
157,33885.0,247.0,6.0,100.0,0.007289361074221632,0.024291497975708502,2.9511583296443855,0.4048582995951417,16.666666666666668
158,31581.0,233.0,6.0,100.0,0.007377853772838099,0.02575107296137339,3.1664608467116304,0.4291845493562232,16.666666666666668
159,35340.0,244.0,6.0,100.0,0.006904357668364459,0.02459016393442623,2.8296547821165814,0.4098360655737705,16.666666666666668
160,27692.0,202.0,6.0,100.0,0.007294525494727719,0.0297029702970297,3.6111512350137223,0.49504950495049505,16.666666666666668
161,38253.0,269.0,7.0,100.0,0.007032128199095496,0.026022304832713755,2.6141740517083627,0.37174721189591076,14.285714285714286
162,39143.0,257.0,5.0,100.0,0.006565669468359604,0.019455252918287938,2.5547352016963445,0.38910505836575876,20.0
163,39581.0,258.0,5.0,100.0,0.006518278972234153,0.01937984496124031,2.526464717920214,0.3875968992248062,20.0
164,40314.0,265.0,5.0,100.0,0.006573398819268741,0.018867924528301886,2.4805278563278264,0.37735849056603776,20.0
165,42590.0,290.0,5.0,100.0,0.0068091101197464195,0.017241379310344827,2.34796900680911,0.3448275862068966,20.0
166,50044.0,329.0,6.0,100.0,0.006574214691071857,0.0182370820668693,1.9982415474382544,0.303951367781155,16.666666666666668
167,29817.0,199.0,5.0,100.0,0.00667404500788141,0.02512562814070352,3.3537914612469395,0.5025125628140703,20.0
168,46260.0,281.0,5.0,100.0,0.006074362300043234,0.017793594306049824,2.16169476869866,0.35587188612099646,20.0
169,36169.0,291.0,6.0,100.0,0.008045563880671293,0.020618556701030927,2.7647985844231244,0.3436426116838488,16.666666666666668
170,44092.0,304.0,4.0,100.0,0.006894674770933503,0.013157894736842105,2.2679851220176,0.32894736842105265,25.0
171,48475.0,316.0,5.0,97.06,0.006518824136152656,0.015822784810126583,2.0022692109334708,0.3071518987341772,19.412
172,35330.0,239.0,6.0,100.0,0.006764789131050099,0.02510460251046025,2.830455703368242,0.41841004184100417,16.666666666666668
173,35342.0,218.0,4.0,100.0,0.0061682983419161334,0.01834862385321101,2.829494652255107,0.45871559633027525,25.0
174,33255.0,286.0,9.0,100.0,0.008600210494662457,0.03146853146853147,3.0070666065253344,0.34965034965034963,11.11111111111111
175,39161.0,297.0,8.0,100.0,0.007584075993973596,0.026936026936026935,2.5535609407318502,0.3367003367003367,12.5
176,30101.0,206.0,5.0,100.0,0.006843626457592771,0.024271844660194174,3.3221487658217335,0.4854368932038835,20.0
177,32559.0,232.0,6.0,100.0,0.007125525968242268,0.02586206896551724,3.0713474001044254,0.43103448275862066,16.666666666666668
178,32656.0,224.0,4.0,100.0,0.006859382655560999,0.017857142857142856,3.0622243998040175,0.44642857142857145,25.0
179,45454.0,289.0,6.0,97.36,0.006358076296915563,0.020761245674740483,2.14194570334844,0.3368858131487889,16.226666666666667
180,28594.0,215.0,5.0,100.0,0.007519059942645311,0.023255813953488372,3.4972371826257254,0.46511627906976744,20.0
181,36463.0,243.0,6.0,100.0,0.006664289828044867,0.024691358024691357,2.742506102076077,0.411522633744856,16.666666666666668
182,24321.0,195.0,5.0,100.0,0.008017762427531763,0.02564102564102564,4.111673039759879,0.5128205128205128,20.0
183,31665.0,204.0,5.0,100.0,0.006442444339175746,0.024509803921568627,3.1580609505763464,0.49019607843137253,20.0
184,35987.0,241.0,4.0,100.0,0.006696862755995221,0.016597510373443983,2.7787812265540337,0.4149377593360996,25.0
185,35632.0,267.0,6.0,100.0,0.007493264481365065,0.02247191011235955,2.8064660978895377,0.37453183520599254,16.666666666666668
186,30094.0,215.0,5.0,100.0,0.007144281252076826,0.023255813953488372,3.3229215125938727,0.46511627906976744,20.0
187,29796.0,227.0,4.0,100.0,0.007618472278158142,0.01762114537444934,3.3561551886159213,0.44052863436123346,25.0
188,31018.0,229.0,4.0,100.0,0.00738280998130118,0.017467248908296942,3.22393448965117,0.4366812227074236,25.0
189,42628.0,325.0,6.0,100.0,0.007624096837759219,0.018461538461538463,2.34587595007976,0.3076923076923077,16.666666666666668
190,37773.0,275.0,7.0,100.0,0.007280332512641305,0.025454545454545455,2.6473936409604746,0.36363636363636365,14.285714285714286
191,31092.0,194.0,5.0,100.0,0.006239547150392384,0.02577319587628866,3.216261417728033,0.5154639175257731,20.0
192,41310.0,256.0,5.0,100.0,0.006197046719922537,0.01953125,2.420721374969741,0.390625,20.0
193,36689.0,223.0,6.0,100.0,0.0060781160565837175,0.026905829596412557,2.725612581427676,0.4484304932735426,16.666666666666668
194,36403.0,274.0,6.0,100.0,0.00752685218251243,0.021897810218978103,2.747026343982639,0.36496350364963503,16.666666666666668
195,30856.0,185.0,5.0,100.0,0.005995592429349235,0.02702702702702703,3.2408607726212084,0.5405405405405406,20.0
196,32802.0,251.0,5.0,100.0,0.007651972440704835,0.0199203187250996,3.048594597890373,0.398406374501992,20.0
197,28749.0,190.0,4.0,100.0,0.006608925527844447,0.021052631578947368,3.4783818567602354,0.5263157894736842,25.0
198,27555.0,164.0,4.0,100.0,0.005951732897840682,0.024390243902439025,3.6291054255126114,0.6097560975609756,25.0
199,49461.0,279.0,4.0,100.0,0.005640807909261842,0.014336917562724014,2.021794949556216,0.35842293906810035,25.0
200,30731.0,195.0,5.0,100.0,0.006345384139793694,0.02564102564102564,3.254043148612151,0.5128205128205128,20.0
201,29932.0,210.0,5.0,100.0,0.007015902712815715,0.023809523809523808,3.3409060537217696,0.47619047619047616,20.0
202,41412.0,260.0,5.0,100.0,0.00627837341833285,0.019230769230769232,2.4147590070510967,0.38461538461538464,20.0
203,38954.0,241.0,5.0,100.0,0.006186784412383837,0.02074688796680498,2.567130461570057,0.4149377593360996,20.0
204,39877.0,266.0,6.0,100.0,0.006670511823858365,0.022556390977443608,2.5077112119768286,0.37593984962406013,16.666666666666668
205,51454.0,338.0,5.0,94.4,0.006568974229408792,0.014792899408284023,1.834648423834882,0.27928994082840236,18.880000000000003
206,46086.0,326.0,7.0,100.0,0.0070737317189602045,0.02147239263803681,2.1698563555092654,0.3067484662576687,14.285714285714286
207,42473.0,251.0,6.0,100.0,0.005909636710380713,0.02390438247011952,2.3544369364066586,0.398406374501992,16.666666666666668
208,39372.0,271.0,5.0,100.0,0.0068830641064716045,0.01845018450184502,2.5398760540485625,0.36900369003690037,20.0
209,45731.0,316.0,5.0,100.0,0.0069099735409241,0.015822784810126583,2.1867004876342087,0.31645569620253167,20.0
210,23284.0,168.0,5.0,100.0,0.0072152551108057034,0.02976190476190476,4.294794708812919,0.5952380952380952,20.0
211,49057.0,337.0,5.0,99.44,0.006869559899708502,0.01483679525222552,2.0270297816825327,0.2950741839762611,19.887999999999998
212,23405.0,157.0,4.0,100.0,0.006707968382824183,0.025477707006369428,4.272591326639607,0.6369426751592356,25.0
213,44402.0,254.0,3.0,100.0,0.005720463042205306,0.011811023622047244,2.252150804017837,0.3937007874015748,33.333333333333336
214,41456.0,280.0,5.0,100.0,0.006754148977228869,0.017857142857142856,2.4121960632960247,0.35714285714285715,20.0
215,30731.0,210.0,6.0,100.0,0.006833490612085516,0.02857142857142857,3.254043148612151,0.47619047619047616,16.666666666666668
216,28576.0,207.0,5.0,100.0,0.007243840985442329,0.024154589371980676,3.4994400895856663,0.4830917874396135,20.0
217,41935.0,275.0,4.0,78.1,0.006557767974245857,0.014545454545454545,1.8624061046858231,0.284,19.525
218,42983.0,276.0,6.0,100.0,0.006421143242677337,0.021739130434782608,2.3265011748830933,0.36231884057971014,16.666666666666668
219,40416.0,266.0,6.0,100.0,0.006581551860649248,0.022556390977443608,2.4742676167854314,0.37593984962406013,16.666666666666668
220,50179.0,267.0,4.0,100.0,0.005320950995436338,0.0149812734082397,1.9928655413619243,0.37453183520599254,25.0
221,31066.0,207.0,5.0,100.0,0.006663233116590485,0.024154589371980676,3.2189531964205242,0.4830917874396135,20.0
222,31515.0,236.0,4.0,100.0,0.007488497540853562,0.01694915254237288,3.17309217832778,0.423728813559322,25.0
223,38625.0,251.0,4.0,100.0,0.006498381877022653,0.01593625498007968,2.588996763754045,0.398406374501992,25.0
224,35490.0,222.0,5.0,100.0,0.006255283178360101,0.02252252252252252,2.817695125387433,0.45045045045045046,20.0
225,43476.0,219.0,4.0,64.91,0.0050372619376207566,0.0182648401826484,1.4930076363970926,0.29639269406392693,16.2275
226,50246.0,338.0,5.0,100.0,0.006726903634120129,0.014792899408284023,1.990208175775186,0.2958579881656805,20.0
227,18702.0,141.0,5.0,100.0,0.007539300609560475,0.03546099290780142,5.347021708908138,0.7092198581560284,20.0
228,27595.0,199.0,6.0,100.0,0.007211451349882225,0.03015075376884422,3.623844899438304,0.5025125628140703,16.666666666666668
229,42824.0,248.0,5.0,100.0,0.005791145152251074,0.020161290322580645,2.335139174294788,0.4032258064516129,20.0
230,30772.0,200.0,7.0,100.0,0.006499415052645262,0.035,3.249707526322631,0.5,14.285714285714286
231,47262.0,277.0,4.0,94.34,0.0058609453683720536,0.01444043321299639,1.9961068088527782,0.3405776173285199,23.585
